1,153,2.8774430751800537,3.1415927410125732
1,154,3.9816880226135254,3.1415927410125732
1,155,3.0878565311431885,-3.1415927410125732
1,156,.19194546341896057,-46272435820613085e-31
1,157,1.1644712686538696,0
1,158,11.526956558227539,0
1,159,12.795328140258789,-28199549920165725e-33
1,160,13.040057182312012,0
1,161,6.9618330001831055,3.1415927410125732
1,162,2.8593716621398926,-155310068619307e-30
1,163,3.384154796600342,6561301836144532e-32
1,164,2.1189234256744385,-2095824738698748e-31
1,165,2.50295352935791,-8871303620116858e-32
1,166,1.4408056735992432,9631963194988984e-33
1,167,3.117258310317993,-3561536969549143e-32
1,168,11.102731704711914,0
1,169,2.594059944152832,-1711946627676241e-31
1,170,14.630367279052734,-7588483802028796e-33
1,171,3.60412335395813,18482547429686492e-32
1,172,10.431952476501465,2394567932152195e-32
1,173,1.237628698348999,1121320744420964e-31
1,174,.47820019721984863,185733594201484e-29
1,175,3.5810000896453857,-3.1415927410125732
1,176,.4870689809322357,-3.1415927410125732
1,177,6.654697895050049,3.1415927410125732
1,178,10.962090492248535,-12659800751777076e-33
1,179,.10683686286211014,3.1415927410125732
1,180,12.082911491394043,-3675349411774804e-32
1,181,15.097158432006836,47800051138307845e-33
1,182,.1857023537158966,0
1,183,8.215785026550293,0
1,184,3.5165181159973145,-1262866302654262e-31
1,185,.025044528767466545,55412454952243756e-31
1,186,4.583345413208008,4844596670014845e-32
1,187,2.2685062885284424,-3.1415927410125732
1,188,12.082318305969238,-68916184639482915e-34
1,189,1.8159666061401367,4890940291013741e-31
1,190,.09205082803964615,0
1,191,4.687248229980469,0
1,192,2.0113372802734375,3.1415927410125732
1,193,6.264944076538086,0
1,194,11.004244804382324,0
1,195,9.302135467529297,-23870283463048966e-33
1,196,15.727545738220215,-3.1415927410125732
1,197,6.33186149597168,35067822452095626e-33
1,198,.8283836245536804,0
1,199,.49350956082344055,3.1415927410125732
1,200,.5731163620948792,3.1415927410125732
1,201,2.5700886249542236,-17279139928253726e-32
1,202,6.879483699798584,-3.1415927410125732
1,203,1.1852933168411255,3.1415927410125732
1,204,10.824267387390137,0
1,205,19.775447845458984,0
1,206,1.367675542831421,3.1415927410125732
1,207,.22993196547031403,12071212115108843e-32
1,208,.011611860245466232,0
1,209,9.212813377380371,0
1,210,.008574125356972218,3.1415927410125732
1,211,3.3415400981903076,0
1,212,5.742530345916748,-19333341732622193e-33
1,213,.4298228919506073,-5165956007119451e-31
1,214,7.8400163650512695,-3.1415927410125732
1,215,2.455864667892456,18082804788608606e-32
1,216,8.60391616821289,0
1,217,1.0801303386688232,0
1,218,7.377960205078125,3009566295109653e-32
1,219,.41801533102989197,-3.1415927410125732
1,220,3.5464348793029785,-3.1415927410125732
1,221,1.8553417921066284,5983927121604559e-32
1,222,5.454431056976318,20354516051153607e-33
1,223,24.203617095947266,0
1,224,.019050702452659607,11655454569157661e-30
1,225,.5735692977905273,-3871277793944278e-31
1,226,.23417213559150696,-3.1415927410125732
1,227,.878056526184082,2528818981610082e-31
1,228,.009451339021325111,11746727451421995e-30
1,229,16.074922561645508,2071965838895289e-32
1,230,5.576162338256836,-3982032579579249e-32
1,231,3.022047519683838,2938995480411365e-31
1,232,.44840240478515625,-4951904957996777e-31
1,233,.20862019062042236,-3.1415927410125732
1,234,13.678694725036621,60873296612573626e-34
1,235,3.8496572971343994,0
1,236,17.43242645263672,3184361635379051e-33
1,237,.2132871001958847,0
1,238,4.784692764282227,-9281457487256582e-32
1,239,2.3550305366516113,1885704716544722e-31
1,240,.3366073668003082,13193091901274995e-31
1,241,13.212103843688965,-3361230221135752e-32
1,242,16.01008415222168,34672617475704022e-34
1,243,10.175823211669922,21820799566022256e-33
1,244,.24227648973464966,-9164926135444684e-31
1,245,.35510456562042236,-12505871836552716e-31
1,246,3.577817678451538,-3103073107658362e-32
1,247,3.446962356567383,0
1,248,8.462078094482422,-26239962357750053e-33
1,249,2.6556241512298584,0
1,250,.5298663377761841,3.1415927410125732
1,251,10.19870376586914,3.1415927410125732
1,252,2.3505988121032715,-3.1415927410125732
1,253,.4583802819252014,19376452533263885e-31
1,254,17.3407039642334,-19207231430793584e-33
1,255,.11371814459562302,-3.1415927410125732
1,256,2.7667925357818604,20063358401702292e-32
2,3,1.5461639165878296,-14361000251888334e-32
2,4,.020661022514104843,3.1415927410125732
2,5,3.390413761138916,3274594632499398e-32
2,6,2.065864086151123,-1612240129523671e-31
2,7,5.502128601074219,0
2,8,3.6436386108398438,-12188069574605435e-32
2,9,1.1047104597091675,3.1415927410125732
2,10,1.694900393486023,26201492503565927e-32
2,11,2.7879412174224854,0
2,12,4.341527938842773,0
2,13,2.928637742996216,0
2,14,10.247147560119629,3.1415927410125732
2,15,.2031494379043579,0
2,16,3.2308285236358643,0
2,17,1.078853964805603,8232610205291676e-31
2,18,22.654523849487305,-3920534348013892e-32
2,19,11.42280101776123,388774358504331e-31
2,20,9.877579689025879,9834849919732928e-33
2,21,.4142902195453644,5359639090234212e-31
2,22,.05142461881041527,-43178656451096226e-31
2,23,.10731270909309387,8276544427837217e-30
2,24,10.414358139038086,4264201422750073e-32
2,25,.15833179652690887,14024005811543046e-31
2,26,13.005637168884277,-2560942573785803e-32
2,27,.024824384599924088,3.1415927410125732
2,28,.16316571831703186,3.1415927410125732
2,29,8.59151554107666,0
2,30,.21693865954875946,3.1415927410125732
2,31,13.539021492004395,-12300257599544164e-33
2,32,9.131048202514648,0
2,33,.6227120757102966,1426306709662018e-30
2,34,.15764637291431427,-56339922148169325e-31
2,35,1.358559250831604,-16344124080581345e-32
2,36,14.802363395690918,0
2,37,13.592251777648926,0
2,38,10.28174877166748,-2699499462291498e-32
2,39,5.247114658355713,0
2,40,7.567220211029053,0
2,41,.5797239542007446,3.1415927410125732
2,42,1.1206505298614502,-3962780645653792e-31
2,43,6.906305313110352,-803774958094411e-32
2,44,3.2696475982666016,0
2,45,9.791560173034668,-5669285814562863e-33
2,46,2.6823670864105225,0
2,47,2.2570762634277344,0
2,48,.885897696018219,3.1415927410125732
2,49,5.235726833343506,-8481902060184865e-32
2,50,.2503187656402588,3.1415927410125732
2,51,5.745419025421143,3.1415927410125732
2,52,2.0713040828704834,-857603124342646e-30
2,53,1.4424957036972046,3.1415927410125732
2,54,5.541414737701416,35061267872921756e-33
2,55,.9764073491096497,3411146997683081e-31
2,56,1.3757274150848389,-1614015987037149e-31
2,57,21.495759963989258,0
2,58,5.0301737785339355,44142533093561724e-33
2,59,.7146426439285278,6214143926874479e-31
2,60,2.588820457458496,42885284736930127e-33
2,61,.6205715537071228,8945165554861923e-32
2,62,.8078560829162598,-3.1415927410125732
2,63,.3802453875541687,5839508136446599e-31
2,64,.05479500815272331,0
2,65,6.928138256072998,-32049678624906044e-33
2,66,2.113536834716797,-15758746228178798e-32
2,67,3.9416961669921875,-3.1415927410125732
2,68,2.7626442909240723,-803739372784459e-31
2,69,.7941270470619202,-11184336326202477e-31
2,70,3.352437734603882,3311688719888726e-32
2,71,2.0476796627044678,-21687435551966046e-32
2,72,.2839270830154419,0
2,73,.6368758678436279,3.1415927410125732
2,74,6.569761276245117,-3379797117165117e-32
2,75,.30300554633140564,-9160088253826881e-32
2,76,5.736706256866455,-4596330320557875e-32
2,77,10.366521835327148,-21419393630168648e-33
2,78,5.826606750488281,3810873359846512e-32
2,79,.20319880545139313,4370982657715466e-30
2,80,6.922167778015137,0
2,81,2.0206549167633057,0
2,82,1.074726939201355,-30990839133490395e-32
2,83,7.1011962890625,0
2,84,2.730062246322632,-8133316238654199e-32
2,85,1.2783769369125366,-6513472267893246e-32
2,86,1.2099711894989014,0
2,87,1.0310776233673096,0
2,88,9.356803894042969,11865408751525038e-33
2,89,.6084418892860413,7298793968030844e-31
2,90,.09529562294483185,-4660121589425458e-30
2,91,.5350598692893982,8299804270206176e-31
2,92,1.711622714996338,25945508558993836e-32
2,93,2.206977605819702,3.1415927410125732
2,94,.2593096196651459,3.1415927410125732
2,95,10.666586875915527,4163367444335369e-32
2,96,.29718056321144104,-7471706744487745e-31
2,97,7.911984920501709,3.1415927410125732
2,98,13.794866561889648,-24144263879900005e-33
2,99,1.363182783126831,0
2,100,1.3275355100631714,-3345215276557786e-31
2,101,1.6561280488967896,0
2,102,2.720376491546631,-8162274839282945e-32
2,103,1.0531978607177734,-2108289490262085e-31
2,104,9.105131149291992,-24386755185192375e-33
2,105,4.341386795043945,3.1415927410125732
2,106,4.598012924194336,48291426200666396e-33
2,107,2.816110610961914,-7884796771929787e-32
2,108,4.4817585945129395,0
2,109,1.354495882987976,3.1415927410125732
2,110,1.1427803039550781,-19430209214563583e-32
2,111,.2549190819263458,10887994438067271e-31
2,112,1.8577332496643066,0
2,113,9.106212615966797,0
2,114,1.3242666721343994,-25151044594028506e-32
2,115,4.88209867477417,6822207836233558e-32
2,116,.14566345512866974,-6097469161796699e-30
2,117,5.06189489364624,0
2,118,14.175870895385742,0
2,119,17.65375518798828,-12577755188359779e-33
2,120,6.482124328613281,-34254912359470363e-33
2,121,2.065713882446289,-3.1415927410125732
2,122,8.291855812072754,3.1415927410125732
2,123,.07424580305814743,3.1415927410125732
2,124,4.688823223114014,-23678073158471244e-33
2,125,.24521954357624054,-3.1415927410125732
2,126,10.674054145812988,-6240682660252038e-32
2,127,.07571110129356384,3.1415927410125732
2,128,2.3164403438568115,-9585595916624569e-32
2,129,1.239764928817749,-4477554331435752e-31
2,130,15.597373008728027,3.1415927410125732
2,131,19.26698112487793,864346416501464e-32
2,132,.49590015411376953,-17910429083979823e-31
2,133,7.083160877227783,3.1415927410125732
2,134,8.556324005126953,4541413468818234e-32
2,135,.39622822403907776,3.1415927410125732
2,136,.8362922668457031,3.1415927410125732
2,137,2.6814355850219727,16561620965612568e-32
2,138,1.0796068906784058,-51417930688100425e-33
2,139,.6305954456329346,3.1415927410125732
2,140,.5173069834709167,-8584636039379379e-31
2,141,15.593070030212402,-14239953949769774e-33
2,142,11.042778968811035,603230262906013e-31
2,143,.9401441812515259,3.1415927410125732
2,144,.25236937403678894,-43991987545566053e-32
2,145,.3242837190628052,0
2,146,1.2302476167678833,0
2,147,.7239046096801758,3.1415927410125732
2,148,.7507121562957764,3.1415927410125732
2,149,12.27267837524414,36185191258422057e-33
2,150,.40163859724998474,0
2,151,2.040680170059204,3.1415927410125732
2,152,4.892499923706055,-45384693675820355e-33
2,153,.055911835283041,3.1415927410125732
2,154,.7097017765045166,3.1415927410125732
2,155,.05872314050793648,-3.1415927410125732
2,156,6.732551574707031,-3298074981367328e-32
2,157,.11437824368476868,3.1415927410125732
2,158,6.859756946563721,16184582777988037e-33
2,159,1.350755214691162,-18493370922565626e-32
2,160,1.6199243068695068,10280323075539686e-32
2,161,3.1905860900878906,3.1415927410125732
2,162,.9522795677185059,0
2,163,.864598274230957,0
2,164,4.888711452484131,-9083972417348732e-32
2,165,.8349018096923828,3.1415927410125732
2,166,15.730152130126953,-3528964664978336e-33
2,167,4.454261302947998,-49849927118944906e-33
2,168,15.821654319763184,2806844510179852e-32
2,169,.7237507104873657,3.1415927410125732
2,170,1.804323673248291,-1230625184657109e-31
2,171,.9961155652999878,891641937421448e-30
2,172,.2078038901090622,0
2,173,2.8545429706573486,1458494914569747e-31
2,174,3.4482996463775635,-6439249020656618e-32
2,175,3.0307776927948,1465264825400677e-31
2,176,.49494558572769165,0
2,177,2.5169918537139893,0
2,178,.0787358507514,3.1415927410125732
2,179,16.82323455810547,0
2,180,9.15098762512207,3.1415927410125732
2,181,.20863519608974457,0
2,182,13.690205574035645,16219230065125433e-33
2,183,20.61285400390625,0
2,184,12.006314277648926,55481958373079606e-33
2,185,3.5915603637695312,0
2,186,.1707647144794464,0
2,187,1.1488293409347534,-3865580438582809e-31
2,188,6.461063385009766,17183285907998836e-33
2,189,.7297760844230652,6085280569443946e-31
2,190,1.1743741035461426,5672245599143476e-31
2,191,7.384540557861328,22551633489547557e-33
2,192,.20475304126739502,3.1415927410125732
2,193,.06554971635341644,-3.1415927410125732
2,194,12.063692092895508,-920301214473736e-32
2,195,4.653633117675781,0
2,196,9.658299446105957,-11495015471197268e-33
2,197,1.2448679208755493,3.1415927410125732
2,198,.35900038480758667,-3.1415927410125732
2,199,.84088134765625,3.1415927410125732
2,200,5.19074010848999,3.1415927410125732
2,201,13.013248443603516,34125931740916195e-33
2,202,1.0357005596160889,8575629432172106e-31
2,203,1.0377094745635986,-4279513793202961e-31
2,204,.18510054051876068,3.1415927410125732
2,205,4.699320316314697,-5315666102696444e-32
2,206,2.2013206481933594,4034752505786398e-31
2,207,16.32392692565918,2040360260306373e-32
2,208,2.9546713829040527,-15030071576924506e-32
2,209,12.213719367980957,18179932667006827e-33
2,210,1.3553763628005981,-1228687861488061e-31
2,211,.3126862049102783,1242709353729333e-30
2,212,.4786101281642914,-3.1415927410125732
2,213,13.774399757385254,20150116413069304e-33
2,214,1.1821650266647339,-9391438759757143e-32
2,215,1.1295254230499268,4914555304885395e-32
2,216,10.321488380432129,0
2,217,11.143898010253906,39850438478811873e-33
2,218,2.791964292526245,-7952988879884168e-32
2,219,3.755058526992798,3.1415927410125732
2,220,1.3937108516693115,-7965949807466139e-32
2,221,2.435786247253418,0
2,222,6.9259819984436035,32059657731815883e-33
2,223,1.2683037519454956,0
2,224,.2796874940395355,0
2,225,2.9974067211151123,7407890091101524e-32
2,226,4.038313865661621,10996897067049063e-32
2,227,.5663588047027588,3.1415927410125732
2,228,26.89516258239746,-41279654376070795e-34
2,229,.8447095155715942,0
2,230,26.82877540588379,10345449693502976e-34
2,231,9.13571834564209,-36457657934752124e-33
2,232,11.4922513961792,3.1415927410125732
2,233,.4122268259525299,-2693233370628062e-31
2,234,4.45175313949585,49878014863824756e-33
2,235,.3980099558830261,0
2,236,10.576879501342773,26241742450428267e-33
2,237,.22525639832019806,14786123705835103e-31
2,238,3.0128445625305176,-3.1415927410125732
2,239,6.387316703796387,3.1415927410125732
2,240,3.216978073120117,13804545927656561e-32
2,241,.6425401568412781,2591798263518603e-31
2,242,.9747321605682373,-2278006437878775e-31
2,243,.962308943271637,4614829784823705e-31
2,244,8.009151458740234,34654826888679538e-34
2,245,2.064091920852661,-3.1415927410125732
2,246,.17222492396831512,0
2,247,.17520840466022491,12673170372756097e-31
2,248,.32469433546066284,2735429375686719e-30
2,249,1.1800334453582764,3.1415927410125732
2,250,3.7069449424743652,-23959848925414983e-32
2,251,5.7346038818359375,0
2,252,6.013917922973633,-7384357795291126e-32
2,253,3.396455764770508,-26150154366028436e-32
2,254,10.64948558807373,-7818849466721752e-33
2,255,.49881985783576965,3.1415927410125732
2,256,4.391060829162598,-1517022508944855e-31
3,4,2.285749673843384,1942860249894176e-31
3,5,.38837742805480957,5717237871719256e-31
3,6,.2987067401409149,3.1415927410125732
3,7,1.520206332206726,-18257768708286842e-33
3,8,.05868293717503548,0
3,9,1.4581701755523682,3045523902511782e-31
3,10,.6771042943000793,-3.1415927410125732
3,11,.7601262331008911,-5842308639128458e-31
3,12,1.1269434690475464,39406521746045695e-32
3,13,.537335216999054,3.1415927410125732
3,14,2.9386396408081055,3.1415927410125732
3,15,.8665734529495239,3.1415927410125732
3,16,1.096171498298645,-3.1415927410125732
3,17,3.897144079208374,28488120148660974e-33
3,18,.2890312969684601,0
3,19,.7549852132797241,-2941045829539312e-31
3,20,16.195690155029297,-6855052117789772e-33
3,21,5.0106611251831055,0
3,22,3.3522415161132812,-13247530444097233e-32
3,23,.22286219894886017,3.1415927410125732
3,24,.788813591003418,0
3,25,4.565081596374512,-9727957670511886e-32
3,26,1.0935786962509155,0
3,27,1.832428216934204,3.1415927410125732
3,28,7.181349754333496,-3.1415927410125732
3,29,.6703171133995056,3312530657403407e-31
3,30,.502886176109314,-44154048771177443e-32
3,31,11.85289192199707,7025013331841349e-33
3,32,.019342923536896706,0
3,33,2.9529502391815186,0
3,34,2.1818361282348633,1017696057142853e-31
3,35,10.36178207397461,-10714595378671863e-33
3,36,2.072763442993164,428499647865186e-30
3,37,.12725293636322021,0
3,38,1.6856272220611572,-26345636335364927e-32
3,39,6.300960063934326,0
3,40,1.8955754041671753,-19034984964863707e-32
3,41,11.087706565856934,0
3,42,.3933294415473938,0
3,43,5.822701930999756,0
3,44,.1492813527584076,29748472616346463e-31
3,45,20.726871490478516,21425771192691432e-33
3,46,.7689007520675659,-3.1415927410125732
3,47,16.370281219482422,2034582734599935e-32
3,48,.6263989210128784,0
3,49,4.519421577453613,-7369680302501985e-32
3,50,3.5978384017944336,0
3,51,.13162319362163544,-16869716759379907e-31
3,52,.9143611788749695,2428412490135945e-31
3,53,2.2498855590820312,-3.1415927410125732
3,54,12.148721694946289,0
3,55,10.84486198425293,-25593294888732635e-34
3,56,12.996308326721191,-17085205448407198e-33
3,57,2.268228769302368,8565671633434845e-32
3,58,6.206164836883545,3.1415927410125732
3,59,13.789414405822754,10064088137250974e-33
3,60,4.659624099731445,9530580464955912e-32
3,61,18.921947479248047,-1320161067044421e-32
3,62,3.7644262313842773,3.1415927410125732
3,63,4.455195426940918,-49839474864724686e-33
3,64,9.497633934020996,46757879667107385e-33
3,65,9.99284553527832,-1111017879019371e-32
3,66,1.279401421546936,-3.1415927410125732
3,67,.7688694596290588,0
3,68,8.327669143676758,0
3,69,1.1301213502883911,-3.1415927410125732
3,70,4.745941162109375,-935724245148971e-31
3,71,4.563202857971191,-3892785283964045e-31
3,72,5.7122931480407715,0
3,73,12.92990779876709,3.1415927410125732
3,74,2.2397618293762207,0
3,75,30.684144973754883,0
3,76,6.508639335632324,0
3,77,.19034016132354736,0
3,78,.2692161202430725,-41239098703254055e-32
3,79,.2303839474916458,-3.1415927410125732
3,80,19.734619140625,0
3,81,.28059086203575134,0
3,82,4.499518394470215,0
3,83,4.093252182006836,-54246501262505105e-33
3,84,1.7080484628677368,25999800723934877e-32
3,85,4.571377277374268,3.1415927410125732
3,86,.658847987651825,3.1415927410125732
3,87,.7606331706047058,58384149345490485e-32
3,88,2.2358226776123047,0
3,89,3.8629090785980225,0
3,90,7.591146945953369,-10968925292891092e-33
3,91,4.594973564147949,-3.1415927410125732
3,92,3.4481635093688965,19318510715111363e-32
3,93,.6141355633735657,0
3,94,8.739818572998047,-3.1415927410125732
3,95,7.077483177185059,0
3,96,3.2862658500671387,-3.1415927410125732
3,97,.5803998112678528,3.1415927410125732
3,98,6.7086310386657715,-6619669685399744e-32
3,99,.8366893529891968,-2653847662069717e-31
3,100,.0028584529645740986,0
3,101,1.3324010372161865,0
3,102,11.486577033996582,19330789053251855e-33
3,103,7.405801296234131,0
3,104,1.537308692932129,28887444567221154e-32
3,105,8.98887825012207,-3.1415927410125732
3,106,10.877753257751465,0
3,107,6.897438049316406,3.1415927410125732
3,108,.7339909076690674,3.1415927410125732
3,109,21.761564254760742,0
3,110,.044704075902700424,993397614737707e-29
3,111,2.7998225688934326,0
3,112,6.522182941436768,3.1415927410125732
3,113,11.272505760192871,3.1415927410125732
3,114,9.733633995056152,8554536458900902e-33
3,115,5.293885231018066,0
3,116,5.111997127532959,-2171798928768804e-32
3,117,12.792963981628418,8678387730476629e-33
3,118,.7703014612197876,-3.1415927410125732
3,119,6.771836280822754,0
3,120,3.8445422649383545,0
3,121,2.4450836181640625,-3.1415927410125732
3,122,10.215165138244629,3.1415927410125732
3,123,5.239004611968994,8476594869374725e-32
3,124,1.1262729167938232,0
3,125,2.1236939430236816,-10455584118493951e-32
3,126,.3869389295578003,-1147698409189647e-30
3,127,1.5964248180389404,3.1415927410125732
3,128,1.321414589881897,8401776713841549e-32
3,129,10.505874633789062,-4227056050162767e-32
3,130,.7262136340141296,3.1415927410125732
3,131,2.8875732421875,0
3,132,.8970745801925659,3.1415927410125732
3,133,2.400738000869751,3.1415927410125732
3,134,2.573997735977173,-12939673672439698e-32
3,135,.543008029460907,4089158755477522e-31
3,136,.4115789532661438,-3.1415927410125732
3,137,7.04747200012207,0
3,138,.40076276659965515,-3.1415927410125732
3,139,14.007266998291016,-15852100839494798e-33
3,140,6.189085006713867,3.1415927410125732
3,141,10.129704475402832,-8220055224867122e-33
3,142,2.286024332046509,0
3,143,7.607612133026123,14593580279081094e-33
3,144,3.944108486175537,5629779337635086e-32
3,145,13.518720626831055,16424971390163298e-33
3,146,1.8437104225158691,0
3,147,3.8767693042755127,3.1415927410125732
3,148,15.803988456726074,10537432316617093e-33
3,149,4.120336055755615,-10777985372298129e-32
3,150,6.912450313568115,-6424483515850301e-32
3,151,12.47186279296875,2948728484545358e-32
3,152,4.720027923583984,9408614337996194e-32
3,153,.4741447865962982,0
3,154,2.819331407546997,1575157821186266e-31
3,155,9.840179443359375,3.1415927410125732
3,156,1.9322831630706787,0
3,157,1.05049467086792,3.1415927410125732
3,158,4.549893856048584,9760430134382757e-32
3,159,9.727038383483887,-1141378302632211e-32
3,160,8.75412654876709,5072912746586017e-32
3,161,2.156935691833496,-3.1415927410125732
3,162,6.444212436676025,0
3,163,2.029966354370117,-54691696485626045e-33
3,164,.032276224344968796,3.1415927410125732
3,165,8.445782661437988,-3.1415927410125732
3,166,.5461205244064331,-3.1415927410125732
3,167,.21168163418769836,10489554374843585e-31
3,168,20.656707763671875,5374636635745962e-33
3,169,.10865164548158646,-3.1415927410125732
3,170,18.920299530029297,-2933946766999035e-33
3,171,3.0780506134033203,-7213806387872492e-32
3,172,13.961133003234863,-11928362159223998e-33
3,173,12.084527969360352,18374288678093512e-33
